NIK,C1,C2,C3,C4,C5,C6
1239,80,70,60,80,70,90
1010,90,70,80,60,80,70
1011,80,70,60,80,90,60
1001,90,100,100,100,100,100
1111,60,50,40,70,60,50
1234,60,30,50,70,80,70
1245,80,40,50,60,70,80
1786,70,80,60,70,50,80
1678,90,70,50,60,40,70
7867,30,20,40,90,50,40
7896,70,60,50,80,90,40
8098,70,60,50,60,80,90
1893,78,78,65,46,56,78
9889,79,87,45,34,67,70
1231,76,67,89,76,67,57
1012,90,87,56,45,34,67
1013,90,88,56,45,78,89
1004,89,90,87,70,78,56
1115,89,67,89,67,56,80
1235,90,56,23,43,56,90
1246,90,89,89,89,67,56
1787,10,89,78,56,47,78
1678,90,78,67,56,45,67
7869,90,78,67,56,56,89
7890,89,78,68,90,78,78
8094,89,78,98,67,98,67
1896,89,78,67,97,87,56
9889,100,76,57,78,76,56
8975,90,87,78,79,67,90
